tier,task,variant,seed,run_id,config
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R003,core_ablation__T1_double_well__A2_sweep__R003__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R003,core_ablation__T1_double_well__A3_prime__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R003,core_ablation__T1_double_well__A3__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R003,core_ablation__T1_double_well__A3_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R003,core_ablation__T1_double_well__A3_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R003,core_ablation__T1_double_well__A4_prime__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R003,core_ablation__T1_double_well__A4_prime_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R003,core_ablation__T1_double_well__A4_prime_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R003,core_ablation__T1_double_well__A4__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R003,core_ablation__T1_double_well__A4_FM_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R003,core_ablation__T1_double_well__A4_Ubar_selected__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R003,core_ablation__T1_double_well__A5__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R003,core_ablation__T1_double_well__B1__R003__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R004,core_ablation__T1_double_well__F0__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R004,core_ablation__T1_double_well__F1__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R004,core_ablation__T1_double_well__F2__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R004,core_ablation__T1_double_well__A2__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R004,core_ablation__T1_double_well__A2_sweep__R004__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R004,core_ablation__T1_double_well__A3_prime__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R004,core_ablation__T1_double_well__A3__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R004,core_ablation__T1_double_well__A3_FM_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R004,core_ablation__T1_double_well__A3_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R004,core_ablation__T1_double_well__A4_prime__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R004,core_ablation__T1_double_well__A4_prime_FM_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R004,core_ablation__T1_double_well__A4_prime_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R004,core_ablation__T1_double_well__A4__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R004,core_ablation__T1_double_well__A4_FM_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R004,core_ablation__T1_double_well__A4_Ubar_selected__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R004,core_ablation__T1_double_well__A5__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R004,core_ablation__T1_double_well__B1__R004__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R005,core_ablation__T1_double_well__F0__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R005,core_ablation__T1_double_well__F1__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R005,core_ablation__T1_double_well__F2__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R005,core_ablation__T1_double_well__A2__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R005,core_ablation__T1_double_well__A2_sweep__R005__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R005,core_ablation__T1_double_well__A3_prime__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R005,core_ablation__T1_double_well__A3__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R005,core_ablation__T1_double_well__A3_FM_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R005,core_ablation__T1_double_well__A3_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R005,core_ablation__T1_double_well__A4_prime__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R005,core_ablation__T1_double_well__A4_prime_FM_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R005,core_ablation__T1_double_well__A4_prime_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R005,core_ablation__T1_double_well__A4__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R005,core_ablation__T1_double_well__A4_FM_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R005,core_ablation__T1_double_well__A4_Ubar_selected__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R005,core_ablation__T1_double_well__A5__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R005,core_ablation__T1_double_well__B1__R005__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R006,core_ablation__T1_double_well__F0__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R006,core_ablation__T1_double_well__F1__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R006,core_ablation__T1_double_well__F2__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R006,core_ablation__T1_double_well__A2__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R006,core_ablation__T1_double_well__A2_sweep__R006__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R006,core_ablation__T1_double_well__A3_prime__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R006,core_ablation__T1_double_well__A3__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R006,core_ablation__T1_double_well__A3_FM_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R006,core_ablation__T1_double_well__A3_Ubar_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R006,core_ablation__T1_double_well__A4_prime__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R006,core_ablation__T1_double_well__A4_prime_FM_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R006,core_ablation__T1_double_well__A4_prime_Ubar_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R006,core_ablation__T1_double_well__A4__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R006,core_ablation__T1_double_well__A4_FM_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R006,core_ablation__T1_double_well__A4_Ubar_selected__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R006,core_ablation__T1_double_well__A5__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R006,core_ablation__T1_double_well__B1__R006__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R007,core_ablation__T1_double_well__F0__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R007,core_ablation__T1_double_well__F1__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R007,core_ablation__T1_double_well__F2__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R007,core_ablation__T1_double_well__A2__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R007,core_ablation__T1_double_well__A2_sweep__R007__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R007,core_ablation__T1_double_well__A3_prime__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R007,core_ablation__T1_double_well__A3__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R007,core_ablation__T1_double_well__A3_FM_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R007,core_ablation__T1_double_well__A3_Ubar_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R007,core_ablation__T1_double_well__A4_prime__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R007,core_ablation__T1_double_well__A4_prime_FM_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R007,core_ablation__T1_double_well__A4_prime_Ubar_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R007,core_ablation__T1_double_well__A4__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R007,core_ablation__T1_double_well__A4_FM_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R007,core_ablation__T1_double_well__A4_Ubar_selected__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R007,core_ablation__T1_double_well__A5__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R007,core_ablation__T1_double_well__B1__R007__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R008,core_ablation__T1_double_well__F0__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R008,core_ablation__T1_double_well__F1__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R008,core_ablation__T1_double_well__F2__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R008,core_ablation__T1_double_well__A2__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R008,core_ablation__T1_double_well__A2_sweep__R008__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R008,core_ablation__T1_double_well__A3_prime__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R008,core_ablation__T1_double_well__A3__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R008,core_ablation__T1_double_well__A3_FM_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R008,core_ablation__T1_double_well__A3_Ubar_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R008,core_ablation__T1_double_well__A4_prime__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R008,core_ablation__T1_double_well__A4_prime_FM_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R008,core_ablation__T1_double_well__A4_prime_Ubar_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R008,core_ablation__T1_double_well__A4__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R008,core_ablation__T1_double_well__A4_FM_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R008,core_ablation__T1_double_well__A4_Ubar_selected__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R008,core_ablation__T1_double_well__A5__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R008,core_ablation__T1_double_well__B1__R008__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R009,core_ablation__T1_double_well__F0__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R009,core_ablation__T1_double_well__F1__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R009,core_ablation__T1_double_well__F2__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
core_ablation,T1_double_well,A2,R009,core_ablation__T1_double_well__A2__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A2.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p020,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p020.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p050,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p050.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p080,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p080.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p120,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p120.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p180,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p180.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p280,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p280.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p420,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p420.yaml
core_ablation,T1_double_well,A2_sweep,R009,core_ablation__T1_double_well__A2_sweep__R009__sigma_0p650,configs/experiments/core_ablation/T1_double_well/A2_sweep/sigma_0p650.yaml
core_ablation,T1_double_well,A3_prime,R009,core_ablation__T1_double_well__A3_prime__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_prime.yaml
core_ablation,T1_double_well,A3,R009,core_ablation__T1_double_well__A3__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A3.yaml
core_ablation,T1_double_well,A3_FM_selected,R009,core_ablation__T1_double_well__A3_FM_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_FM_selected.yaml
core_ablation,T1_double_well,A3_Ubar_selected,R009,core_ablation__T1_double_well__A3_Ubar_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A3_Ubar_selected.yaml
core_ablation,T1_double_well,A4_prime,R009,core_ablation__T1_double_well__A4_prime__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime.yaml
core_ablation,T1_double_well,A4_prime_FM_selected,R009,core_ablation__T1_double_well__A4_prime_FM_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_FM_selected.yaml
core_ablation,T1_double_well,A4_prime_Ubar_selected,R009,core_ablation__T1_double_well__A4_prime_Ubar_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_prime_Ubar_selected.yaml
core_ablation,T1_double_well,A4,R009,core_ablation__T1_double_well__A4__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4.yaml
core_ablation,T1_double_well,A4_FM_selected,R009,core_ablation__T1_double_well__A4_FM_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_FM_selected.yaml
core_ablation,T1_double_well,A4_Ubar_selected,R009,core_ablation__T1_double_well__A4_Ubar_selected__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A4_Ubar_selected.yaml
core_ablation,T1_double_well,A5,R009,core_ablation__T1_double_well__A5__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/A5.yaml
core_ablation,T1_double_well,B1,R009,core_ablation__T1_double_well__B1__R009__matched_budget,configs/experiments/core_ablation/T1_double_well/B1.yaml
core_ablation,T1_double_well,F0,R010,core_ablation__T1_double_well__F0__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/F0.yaml
core_ablation,T1_double_well,F1,R010,core_ablation__T1_double_well__F1__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/F1.yaml
core_ablation,T1_double_well,F2,R010,core_ablation__T1_double_well__F2__R010__matched_budget,configs/experiments/core_ablation/T1_double_well/F2.yaml
